2015-11-19 15:01:06 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:07 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:07 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:07 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:08 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:08 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:09 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:09 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:09 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:10 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:10 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:10 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:10 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:11 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:11 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:11 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:11 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:12 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:12 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:12 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:12 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:13 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:13 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:13 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:13 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:14 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:15 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:15 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:15 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:01:16 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:16 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:16 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:16 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:17 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:18 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:18 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:18 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:19 Debug: Here: /skope_kaltim/halamen/cari/2/2, coming from: /halamen/cari
2015-11-19 15:01:19 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:01:19 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:19 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:20 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:20 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:20 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:21 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:21 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:22 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:22 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:22 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:23 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:23 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:23 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:23 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:24 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:24 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:24 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:24 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:25 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:25 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:26 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:26 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:26 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:27 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:27 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:27 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:27 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:28 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:28 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:29 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:30 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:30 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:31 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:32 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:32 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:33 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:34 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:34 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:34 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:34 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:35 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:35 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:36 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:36 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:37 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:37 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:37 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:38 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:38 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:39 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:39 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:39 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:40 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:40 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:40 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:40 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:42 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:43 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:43 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:43 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:44 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:44 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:44 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:44 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:45 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:45 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:45 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:45 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:49 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:49 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:49 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:49 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:51 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:51 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:51 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:51 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:55 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:55 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:55 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:55 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:56 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:56 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:56 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:56 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:58 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:58 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:59 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:01:59 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:02:00 Debug: Here: /skope_kaltim/halamen/cari/2/3, coming from: /halamen/cari
2015-11-19 15:02:00 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:01 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:01 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:03 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:03 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:03 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:03 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:05 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:05 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:06 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:06 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:07 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:08 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:08 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:08 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:10 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:10 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:10 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:10 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:12 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:12 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:12 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:12 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:13 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:13 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:13 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:13 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:15 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:16 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:16 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:16 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:17 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:18 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:18 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:18 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:19 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:19 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:20 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:20 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:22 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:22 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:22 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:22 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:23 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:23 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:23 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:24 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:25 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:25 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:25 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:25 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:26 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:27 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:27 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:27 Debug: Here: /skope_kaltim/halamen/cari/1/3, coming from: /halamen/cari
2015-11-19 15:02:28 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:28 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:29 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:29 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:30 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:30 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:30 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:31 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:32 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:32 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:32 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:32 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:33 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:34 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:34 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:34 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:35 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:35 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:36 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:36 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:37 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:37 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:38 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:38 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:39 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:39 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:40 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:40 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:42 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:42 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:42 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:42 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:44 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:44 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:44 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:44 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:45 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:46 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:46 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:46 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:48 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:48 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:48 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:48 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:50 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:50 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:50 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:51 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:51 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:52 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:52 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:52 Debug: Here: /skope_kaltim/halamen/cari/1/4, coming from: /halamen/cari
2015-11-19 15:02:53 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:55 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:55 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:55 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:56 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:56 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:56 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:56 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:57 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:58 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:58 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:58 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:59 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:59 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:59 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:02:59 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:01 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:01 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:01 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:01 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:03 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:03 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:03 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:03 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:04 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:04 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:04 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:04 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:06 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:06 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:06 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:06 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:08 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
2015-11-19 15:03:08 Debug: Here: /skope_kaltim/halamen/cari/1/5, coming from: /halamen/cari
